ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767103469.2765346,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,890,4096,0.07724761962890625,0.07686929054443738,0.10498989264102537,42.79814071274092,8.0,ACK,reno
1767103469.2766404,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,891,4096,0.08511543273925781,0.07790005831878993,0.10723665208605136,42.82150621374976,8.0,ACK,reno
1767103469.2767437,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,892,4096,0.07534027099609375,0.07758008490345292,0.10214231755159517,42.84485896540236,8.0,ACK,reno
1767103469.2768693,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,893,4096,0.09918212890625,0.08028034040380255,0.12030405889270633,42.86819898854977,8.0,ACK,reno
1767103469.2769718,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,894,4096,0.0762939453125,0.07978204101738973,0.11378622497537011,42.89152630398626,8.0,ACK,reno
1767103469.2771013,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,895,4096,0.09822845458984375,0.08208784271394648,0.1260373942548858,42.91484093244953,8.0,ACK,reno
1767103469.2772155,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,896,4096,0.08511543273925781,0.0824662914671104,0.11845604514812622,42.93814289462094,8.0,ACK,reno
1767103469.2773354,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,897,4096,0.0896453857421875,0.08336367825149504,0.117535087787334,42.96143221112571,8.0,ACK,reno
1767103469.2774467,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,898,4096,0.07843971252441406,0.08274818253560992,0.11330070541457012,42.98470890253315,8.0,ACK,reno
1767103469.277566,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,899,4096,0.09369850158691406,0.08411697241702294,0.11798168362754724,43.00797298935685,8.0,ACK,reno
1767103469.2776916,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,900,4096,0.09226799011230469,0.08513584962893316,0.11868540073210812,43.03122449205491,8.0,ACK,reno
1767103469.277814,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,901,4096,0.0972747802734375,0.0866532159594962,0.12395430993138176,43.054463431030136,8.0,ACK,reno
1767103469.2779224,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,902,4096,0.080108642578125,0.0858351442868248,0.12035553814711017,43.077689826630255,8.0,ACK,reno
1767103469.2780426,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,903,4096,0.09202957153320312,0.08660944769262209,0.11869417033421444,43.100903699148134,8.0,ACK,reno
1767103469.2781408,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,904,4096,0.07581710815429688,0.08526040525033143,0.12011628676985091,43.12410506882196,8.0,ACK,reno
1767103469.2782538,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,905,4096,0.08821487426757812,0.08562971387748727,0.11472609403437357,43.14729395583548,8.0,ACK,reno
1767103469.2783656,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,906,4096,0.08535385131835938,0.08559523105759628,0.1076933787343889,43.17047038031817,8.0,ACK,reno
1767103469.2784698,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,907,4096,0.0782012939453125,0.08467098891856081,0.10863853678843906,43.19363436234548,8.0,ACK,reno
1767103469.278552,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,908,4096,0.06175041198730469,0.0818059168021538,0.1227021546358186,43.216785921938985,8.0,ACK,reno
1767103469.2786586,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,909,4096,0.08606910705566406,0.08233881558384258,0.11727418421260147,43.239925079066644,8.0,ACK,reno
1767103469.278759,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,910,4096,0.07510185241699219,0.08143419518798628,0.11487268482640584,43.26305185364295,8.0,ACK,reno
1767103469.278876,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,911,4096,0.09202957153320312,0.08275861723113839,0.1184328608051699,43.28616626552917,8.0,ACK,reno
1767103469.27897,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,912,4096,0.06961822509765625,0.08111606821445312,0.12101214302845889,43.30926833453352,8.0,ACK,reno
1767103469.2790627,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,913,4096,0.072479248046875,0.08003646569350585,0.1185953419715883,43.33235808041137,8.0,ACK,reno
1767103469.2791448,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,914,4096,0.06198883056640625,0.0777805113026184,0.12474730363827984,43.35543552286544,8.0,ACK,reno
1767103469.2792733,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,915,4096,0.10824203491210938,0.08158820175380477,0.14727481961504182,43.37850068154601,8.0,ACK,reno
1767103469.279361,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,916,4096,0.06699562072753906,0.07976412912552155,0.14362167354771505,43.401553576051086,8.0,ACK,reno
1767103469.2794535,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,917,4096,0.07224082946777344,0.07882371666830304,0.13424017464269627,43.42459422592662,8.0,ACK,reno
1767103469.279537,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,918,4096,0.06318092346191406,0.07686836751750442,0.13407350420468833,43.447622650666695,8.0,ACK,reno
1767103469.2796285,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,919,4096,0.07200241088867188,0.07626012293890036,0.12402993208312083,43.47063886971372,8.0,ACK,reno
1767103469.2797112,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,920,4096,0.062465667724609375,0.07453581603711398,0.12415762810957032,43.4936429024586,8.0,ACK,reno
1767103469.2798028,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,921,4096,0.07176399230957031,0.07418933807117102,0.11417752085305695,43.51663476824098,8.0,ACK,reno
1767103469.279886,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,922,4096,0.06270408630371094,0.07275368160023851,0.11423007045411304,43.53961448634937,8.0,ACK,reno
1767103469.2799776,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,923,4096,0.07176399230957031,0.07262997043890498,0.10472695136997909,43.562582076021386,8.0,ACK,reno
1767103469.2800617,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,924,4096,0.06270408630371094,0.07138923492200573,0.10538785475550536,43.585537556443896,8.0,ACK,reno
1767103469.2801545,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,925,4096,0.07152557373046875,0.07140627727306362,0.09704158095665136,43.60848094675324,8.0,ACK,reno
1767103469.2802372,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,926,4096,0.0629425048828125,0.07034830572428223,0.09803855587722415,43.6314122660354,8.0,ACK,reno
1767103469.2803292,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,927,4096,0.07128715515136719,0.07046566190266784,0.09217219894445924,43.654331533326186,8.0,ACK,reno
1767103469.280412,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,928,4096,0.06270408630371094,0.06949546495279824,0.09353694333309868,43.67723876761144,8.0,ACK,reno
1767103469.2805033,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,929,4096,0.07152557373046875,0.06974922855000705,0.0898104461129029,43.700133987827186,8.0,ACK,reno
1767103469.2805862,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,930,4096,0.0629425048828125,0.06889838809160773,0.09075102493097417,43.72301721285983,8.0,ACK,reno
1767103469.280678,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,931,4096,0.07176399230957031,0.06925658861885305,0.08851167046634045,43.74588846154634,8.0,ACK,reno
1767103469.2807605,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,932,4096,0.0629425048828125,0.06846732815184797,0.08922272327350408,43.76874775267444,8.0,ACK,reno
1767103469.2808526,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,933,4096,0.07176399230957031,0.06887941117156327,0.08774262167052768,43.791595104982775,8.0,ACK,reno
1767103469.2809348,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,934,4096,0.06270408630371094,0.06810749556308172,0.08843022830515737,43.81443053716109,8.0,ACK,reno
1767103469.2810264,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,935,4096,0.07104873657226562,0.06847515068922971,0.08665844125497035,43.83725406785041,8.0,ACK,reno
1767103469.281109,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,936,4096,0.06270408630371094,0.06775376764103987,0.08716229995086411,43.86006571564322,8.0,ACK,reno
1767103469.2812004,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,937,4096,0.07152557373046875,0.06822524340221847,0.08655344872401555,43.88286549908366,8.0,ACK,reno
1767103469.2812831,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,938,4096,0.06270408630371094,0.06753509876490503,0.08680240985476037,43.905653436667656,8.0,ACK,reno
1767103469.2813747,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,939,4096,0.07176399230957031,0.06806371045798819,0.08674308732004497,43.928429546843134,8.0,ACK,reno
1767103469.2814572,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,940,4096,0.062465667724609375,0.06736395511631584,0.08697153049623724,43.951193848010185,8.0,ACK,reno
1767103469.2815485,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,941,4096,0.07128715515136719,0.06785435512069726,0.08648323669068966,43.97394635852123,8.0,ACK,reno
1767103469.2816312,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,942,4096,0.06270408630371094,0.06721057151857397,0.0863325015130546,43.99668709668121,8.0,ACK,reno
1767103469.2817228,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,943,4096,0.07200241088867188,0.06780955143983622,0.08694283830579459,44.019416080747725,8.0,ACK,reno
1767103469.2818058,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,944,4096,0.0629425048828125,0.06720117062020825,0.08641818232670075,44.04213332893124,8.0,ACK,reno
1767103469.281898,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,945,4096,0.07224082946777344,0.0678311279761539,0.08728354560358846,44.06483885939525,8.0,ACK,reno
1767103469.2819817,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,946,4096,0.062465667724609375,0.06716044544471084,0.08711521891683129,44.087532690256424,8.0,ACK,reno
1767103469.2820945,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,947,4096,0.09226799011230469,0.07029888852816008,0.11037251329984427,44.1102148395848,8.0,ACK,reno
1767103469.2821872,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,948,4096,0.072479248046875,0.07057143346799943,0.1028070115654775,44.13288532540394,8.0,ACK,reno
1767103469.2822957,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,949,4096,0.08821487426757812,0.07277686356794677,0.114596987940634,44.155544165691104,8.0,ACK,reno
1767103469.282394,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,950,4096,0.07295608520507812,0.07279926627258819,0.10434358118923498,44.17819137837741,8.0,ACK,reno
1767103469.282498,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,951,4096,0.07987022399902344,0.0736831359883926,0.10441232990231294,44.20082698134801,8.0,ACK,reno
1767103469.2825937,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,952,4096,0.07200241088867188,0.07347304535092751,0.09820066588608849,44.22345099244224,8.0,ACK,reno
1767103469.2826996,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,953,4096,0.08106231689453125,0.07442170429387798,0.10055669123885246,44.24606342945379,8.0,ACK,reno
1767103469.282793,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,954,4096,0.06890296936035156,0.07373186242718718,0.09885183756944446,44.26866431013088,8.0,ACK,reno
1767103469.282896,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,955,4096,0.07915496826171875,0.07440975065650363,0.09867283784772815,44.2912536521764,8.0,ACK,reno
1767103469.282998,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,956,4096,0.07390975952148438,0.07434725176462623,0.09304455829306386,44.3138314732481,8.0,ACK,reno
1767103469.283134,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,957,4096,0.11324882507324219,0.07920994842820323,0.1321345016331474,44.33639779095871,8.0,ACK,reno
1767103469.2832224,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,958,4096,0.06842613220214844,0.07786197139994638,0.12833920252970932,44.35895262287616,8.0,ACK,reno
1767103469.283322,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,959,4096,0.07915496826171875,0.07802359600766792,0.11717451621676249,44.38149598652367,8.0,ACK,reno
1767103469.2834108,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,960,4096,0.06842613220214844,0.07682391303197798,0.1157845669943184,44.404027899379955,8.0,ACK,reno
1767103469.2835073,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,961,4096,0.07677078247070312,0.07681727171181862,0.10609089274484879,44.42654837887938,8.0,ACK,reno
1767103469.2835963,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,962,4096,0.06794929504394531,0.07570877462833446,0.1065319670709804,44.44905744241211,8.0,ACK,reno
1767103469.2836978,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,963,4096,0.0820159912109375,0.07649717670115984,0.10592178761574733,44.47155510732426,8.0,ACK,reno
1767103469.2837834,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,964,4096,0.06508827209472656,0.07507106362535568,0.10854842641772958,44.49404139091804,8.0,ACK,reno
1767103469.283876,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,965,4096,0.072479248046875,0.0747470866780456,0.1024469243508067,44.51651631045197,8.0,ACK,reno
1767103469.2839584,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,966,4096,0.06270408630371094,0.07324171163125376,0.10605959026015924,44.53897988314095,8.0,ACK,reno
1767103469.2840505,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,967,4096,0.07176399230957031,0.07305699671604332,0.09914812500940588,44.561432126156475,8.0,ACK,reno
1767103469.2841344,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,968,4096,0.0629425048828125,0.07179268523688948,0.10147552329014221,44.58387305662677,8.0,ACK,reno
1767103469.2842274,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,969,4096,0.07176399230957031,0.07178909862097457,0.0940799200882333,44.60630269163694,8.0,ACK,reno
1767103469.2843094,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,970,4096,0.062465667724609375,0.07062366975892892,0.09666521675573816,44.628721048229124,8.0,ACK,reno
1767103469.2844014,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,971,4096,0.07152557373046875,0.0707364077553714,0.09116947197451816,44.651128143402644,8.0,ACK,reno
1767103469.284484,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,972,4096,0.062465667724609375,0.06970256525152616,0.09329810344664825,44.67352399411415,8.0,ACK,reno
1767103469.2845755,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,973,4096,0.07200241088867188,0.06999004595616937,0.08998654523965666,44.69590861727779,8.0,ACK,reno
1767103469.2846582,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,974,4096,0.06270408630371094,0.06907930099961207,0.09136263511468597,44.718282029765334,8.0,ACK,reno
1767103469.2847497,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,975,4096,0.07200241088867188,0.06944468973574455,0.08908030021110978,44.74064424840635,8.0,ACK,reno
1767103469.2848322,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,976,4096,0.06270408630371094,0.06860211430674035,0.09006942559529789,44.76299528998831,8.0,ACK,reno
1767103469.2849236,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,977,4096,0.07152557373046875,0.0689675467347064,0.08799148962485295,44.7853351712568,8.0,ACK,reno
1767103469.2850063,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,978,4096,0.06270408630371094,0.06818461418083197,0.08871603177943735,44.807663908915586,8.0,ACK,reno
1767103469.2851148,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,979,4096,0.08893013000488281,0.07077780365883832,0.10692188268184319,44.82998151962684,8.0,ACK,reno
1767103469.2851975,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,980,4096,0.06270408630371094,0.06976858898944739,0.10495036561182844,44.85228802001124,8.0,ACK,reno
1767103469.2852893,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,981,4096,0.07200241088867188,0.07004781672685045,0.09866797109286071,44.8745834266481,8.0,ACK,reno
1767103469.2853725,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,982,4096,0.062465667724609375,0.06910004810157032,0.0981473128783191,44.89686775607557,8.0,ACK,reno
1767103469.285464,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,983,4096,0.07152557373046875,0.06940323880518262,0.09361421301664263,44.91914102479073,8.0,ACK,reno
1767103469.2855468,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,984,4096,0.06270408630371094,0.06856584474249866,0.09342322790256535,44.941403249249745,8.0,ACK,reno
1767103469.2856383,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,985,4096,0.07224082946777344,0.06902521783315801,0.09134323992848281,44.963654445868016,8.0,ACK,reno
1767103469.285721,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,986,4096,0.0629425048828125,0.06826487871436482,0.09108610823620393,44.985894631020315,8.0,ACK,reno
1767103469.2858129,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,987,4096,0.07152557373046875,0.06867246559137781,0.08904908274886109,45.008123821040925,8.0,ACK,reno
1767103469.2858963,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,988,4096,0.062465667724609375,0.06789661585803175,0.08938587659291264,45.03034203222378,8.0,ACK,reno
1767103469.2859876,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,989,4096,0.07152557373046875,0.06835023559208638,0.08809613901568404,45.05254928082261,8.0,ACK,reno
1767103469.2860718,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,990,4096,0.0629425048828125,0.06767426925342715,0.08789142753039927,45.074745583051076,8.0,ACK,reno
1767103469.2861643,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,991,4096,0.07104873657226562,0.06809607766828196,0.08663341369484953,45.096930955082904,8.0,ACK,reno
1767103469.2862463,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,992,4096,0.06222724914550781,0.0673624741029352,0.08713430464563501,45.119105413052026,8.0,ACK,reno
1767103469.2863379,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,993,4096,0.07128715515136719,0.0678530592339892,0.08660661318944607,45.141268973052725,8.0,ACK,reno
1767103469.2864199,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,994,4096,0.06222724914550781,0.06714983297292902,0.08684080852800305,45.16342165113975,8.0,ACK,reno
1767103469.2865114,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,995,4096,0.07128715515136719,0.06766699824523378,0.08657255208997747,45.18556346332848,8.0,ACK,reno
1767103469.2865946,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,996,4096,0.06318092346191406,0.06710623889731882,0.0857714790641963,45.20769442559504,8.0,ACK,reno
1767103469.2866867,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,997,4096,0.07176399230957031,0.06768845807385025,0.08634514161125986,45.22981455387642,8.0,ACK,reno
1767103469.286774,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,998,4096,0.06771087646484375,0.06769126037272444,0.08170619141677515,45.25192386407067,8.0,ACK,reno
1767103469.2868638,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,999,4096,0.07009506225585938,0.0679917356081163,0.08090673577428928,45.27402237203696,8.0,ACK,reno
1767103469.2869465,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1000,4096,0.0629425048828125,0.06736058176745333,0.08209606261738686,45.29611009359575,8.0,ACK,reno
1767103469.2870388,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1001,4096,0.07224082946777344,0.06797061272999334,0.0839024710677636,45.318187044528926,8.0,ACK,reno
1767103469.2871213,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1002,4096,0.0629425048828125,0.06734209924909573,0.08431910084960427,45.34025324057992,8.0,ACK,reno
1767103469.287213,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1003,4096,0.07152557373046875,0.06786503355926736,0.08478125924102178,45.362308697453834,8.0,ACK,reno
