ts,room,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1763754999.1594796,3815,8868,4096,0.06651878356933594,0.07360353370541474,0.11124994730622481,133.3747263874574,8.0,ACK,reno
1763754999.159575,3815,8869,4096,0.07581710815429688,0.07388023051152501,0.1043286151610147,133.38222405982071,8.0,ACK,reno
1763754999.1596618,3815,8870,4096,0.0667572021484375,0.07298985196613907,0.10294916881634383,133.38972131072538,8.0,ACK,reno
1763754999.1597574,3815,8871,4096,0.07581710815429688,0.0733432589896588,0.09864000281547018,133.39721814024247,8.0,ACK,reno
1763754999.1598437,3815,8872,4096,0.0667572021484375,0.07252000188450614,0.09807861659508597,133.40471454844305,8.0,ACK,reno
1763754999.1599398,3815,8873,4096,0.0762939453125,0.07299174481300537,0.09593464927393411,133.41221053539812,8.0,ACK,reno
1763754999.1600266,3815,8874,4096,0.06651878356933594,0.07218262465754668,0.09586276424691267,133.4197061011787,8.0,ACK,reno
1763754999.1601222,3815,8875,4096,0.07581710815429688,0.07263693509464046,0.09403152328341514,133.42720124585577,8.0,ACK,reno
1763754999.1602087,3815,8876,4096,0.0667572021484375,0.0719019684763651,0.09382764256414906,133.4346959695003,8.0,ACK,reno
1763754999.160302,3815,8877,4096,0.07319450378417969,0.07206353538984192,0.08980032626349449,133.4421902721832,8.0,ACK,reno
1763754999.1603887,3815,8878,4096,0.06699562072753906,0.07143004605705407,0.08980055387459634,133.44968415397548,8.0,ACK,reno
1763754999.1604846,3815,8879,4096,0.07605552673339844,0.07200823114159711,0.09041159268109819,133.457177614948,8.0,ACK,reno
1763754999.160571,3815,8880,4096,0.06699562072753906,0.07138165483983985,0.09019678640852372,133.46467065517163,8.0,ACK,reno
1763754999.160667,3815,8881,4096,0.07605552673339844,0.07196588882653468,0.09075110939660616,133.47216327471725,8.0,ACK,reno
1763754999.1607535,3815,8882,4096,0.0667572021484375,0.07131480299177254,0.09061240509742333,133.4796554736557,8.0,ACK,reno
1763754999.1608486,3815,8883,4096,0.07557868957519531,0.07184778881470039,0.09058487697736126,133.4871472520578,8.0,ACK,reno
1763754999.160935,3815,8884,4096,0.06651878356933594,0.07118166315902982,0.09056348452638993,133.4946386099944,8.0,ACK,reno
1763754999.1610298,3815,8885,4096,0.07557868957519531,0.0717312914610505,0.09066468390273608,133.50212954753627,8.0,ACK,reno
1763754999.1611164,3815,8886,4096,0.0667572021484375,0.07110953029697388,0.09028366394085105,133.50962006475416,8.0,ACK,reno
1763754999.161212,3815,8887,4096,0.07557868957519531,0.07166817520675156,0.09051793471788087,133.51711016171882,8.0,ACK,reno
1763754999.1612995,3815,8888,4096,0.0667572021484375,0.0710543035744623,0.09010259626612334,133.524599838501,8.0,ACK,reno
1763754999.161396,3815,8889,4096,0.07605552673339844,0.07167945646932931,0.09096689914701124,133.53208909517136,8.0,ACK,reno
1763754999.1614826,3815,8890,4096,0.0667572021484375,0.07106417467921784,0.09045201100837111,133.53957793180064,8.0,ACK,reno
1763754999.161578,3815,8891,4096,0.07557868957519531,0.07162848904121502,0.09068388118405743,133.54706634845948,8.0,ACK,reno
1763754999.1616642,3815,8892,4096,0.0667572021484375,0.07101957817961783,0.09018240917952716,133.55455434521855,8.0,ACK,reno
1763754999.1617594,3815,8893,4096,0.07534027099609375,0.07155966478167733,0.09025248084808524,133.56204192214847,8.0,ACK,reno
1763754999.161846,3815,8894,4096,0.06651878356933594,0.07092955463013466,0.08999004789228199,133.56952907931984,8.0,ACK,reno
1763754999.1619418,3815,8895,4096,0.07557868957519531,0.07151069649826725,0.0904552013899384,133.57701581680325,8.0,ACK,reno
1763754999.162028,3815,8896,4096,0.06651878356933594,0.07088670738215083,0.0900869989798355,133.5845021346693,8.0,ACK,reno
1763754999.1621232,3815,8897,4096,0.07557868957519531,0.07147320515628139,0.09056540604758936,133.5919880329885,8.0,ACK,reno
1763754999.1622095,3815,8898,4096,0.0667572021484375,0.0708837047803009,0.08991885845662578,133.59947351183138,8.0,ACK,reno
1763754999.162325,3815,8899,4096,0.09560585021972656,0.0739739729602291,0.11297248365689842,133.60695857126848,8.0,ACK,reno
1763754999.1624115,3815,8900,4096,0.06651878356933594,0.07304207428636746,0.10974614669976261,133.61444321137026,8.0,ACK,reno
1763754999.1625066,3815,8901,4096,0.07557868957519531,0.07335915119747094,0.10342382079634516,133.6219274322072,8.0,ACK,reno
1763754999.1625934,3815,8902,4096,0.0667572021484375,0.07253390756634176,0.10168435881453086,133.62941123384977,8.0,ACK,reno
1763754999.1626885,3815,8903,4096,0.07581710815429688,0.07294430763983614,0.0980903466639331,133.63689461636838,8.0,ACK,reno
1763754999.1627748,3815,8904,4096,0.0667572021484375,0.07217091945341131,0.09721755421288267,133.64437757983345,8.0,ACK,reno
1763754999.162871,3815,8905,4096,0.0762939453125,0.0726862976857974,0.0955942996144896,133.65186012431536,8.0,ACK,reno
1763754999.1629577,3815,8906,4096,0.0667572021484375,0.07194516074362742,0.09505525772750648,133.6593422498845,8.0,ACK,reno
1763754999.1630533,3815,8907,4096,0.07581710815429688,0.0724291541699611,0.09363367431853985,133.6668239566112,8.0,ACK,reno
1763754999.16314,3815,8908,4096,0.06651878356933594,0.07169035784488295,0.09350411855694217,133.67430524456583,8.0,ACK,reno
1763754999.1632354,3815,8909,4096,0.07557868957519531,0.072176399311172,0.09242505157552877,133.68178611381867,8.0,ACK,reno
1763754999.1633215,3815,8910,4096,0.0667572021484375,0.07149899966583018,0.09210468602683225,133.68926656444003,8.0,ACK,reno
1763754999.1634176,3815,8911,4096,0.0762939453125,0.0720983678716639,0.09234757828908528,133.6967465965002,8.0,ACK,reno
1763754999.1635048,3815,8912,4096,0.06723403930664062,0.071490326801036,0.0915415631791253,133.70422621006938,8.0,ACK,reno
1763754999.1636002,3815,8913,4096,0.07557868957519531,0.07200137214780591,0.09112816220553221,133.71170540521786,8.0,ACK,reno
1763754999.1636865,3815,8914,4096,0.0667572021484375,0.07134585089788487,0.09093511344054801,133.71918418201582,8.0,ACK,reno
1763754999.163782,3815,8915,4096,0.07581710815429688,0.07190475805493637,0.09106796221834573,133.72666254053345,8.0,ACK,reno
1763754999.1638684,3815,8916,4096,0.06651878356933594,0.07123151124423632,0.09098988885239379,133.73414048084095,8.0,ACK,reno
1763754999.1639638,3815,8917,4096,0.07581710815429688,0.07180471085799389,0.09120909097417254,133.74161800300848,8.0,ACK,reno
1763754999.1640503,3815,8918,4096,0.0667572021484375,0.07117377226929934,0.09077456606598971,133.74909510710617,8.0,ACK,reno
1763754999.1641464,3815,8919,4096,0.07534027099609375,0.07169458461014865,0.09056167868446083,133.7565717932041,8.0,ACK,reno
1763754999.1642337,3815,8920,4096,0.06747245788574219,0.07116681876959784,0.08953926604973844,133.76404806137242,8.0,ACK,reno
1763754999.1643734,3815,8921,4096,0.11873245239257812,0.07711252297247037,0.1384574920555561,133.7715239116812,8.0,ACK,reno
1763754999.1644619,3815,8922,4096,0.06699562072753906,0.07584791019185395,0.13197353924909958,133.77899934420046,8.0,ACK,reno
1763754999.1645575,3815,8923,4096,0.07557868957519531,0.07581425761477162,0.11817770002436448,133.78647435900027,8.0,ACK,reno
1763754999.164644,3815,8924,4096,0.0667572021484375,0.07468212568147986,0.11551176295500862,133.79394895615062,8.0,ACK,reno
1763754999.1647396,3815,8925,4096,0.07534027099609375,0.0747643938458066,0.10604476711556707,133.80142313572154,8.0,ACK,reno
1763754999.1648338,3815,8926,4096,0.07414817810058594,0.07468736687765402,0.09876386257519504,133.808896897783,8.0,ACK,reno
1763754999.1649294,3815,8927,4096,0.07581710815429688,0.07482858453723439,0.09401569758703299,133.81637024240496,8.0,ACK,reno
1763754999.1650162,3815,8928,4096,0.0667572021484375,0.07381966173863477,0.09628137891478061,133.82384316965735,8.0,ACK,reno
1763754999.1651118,3815,8929,4096,0.07534027099609375,0.07400973789581715,0.09237663503538551,133.8313156796101,8.0,ACK,reno
1763754999.165198,3815,8930,4096,0.06651878356933594,0.073073368605007,0.09433949578616449,133.83878777233312,8.0,ACK,reno
1763754999.1653116,3815,8931,4096,0.09369850158691406,0.07565151022774538,0.11222623859552056,133.84625944789627,8.0,ACK,reno
1763754999.1653981,3815,8932,4096,0.06651878356933594,0.0745099193954442,0.11107369232968503,133.85373070636942,8.0,ACK,reno
1763754999.165493,3815,8933,4096,0.07510185241699219,0.0745839110231377,0.10259867374536631,133.86120154782242,8.0,ACK,reno
1763754999.1655796,3815,8934,4096,0.06651878356933594,0.07357577009141249,0.10265196958688572,133.8686719723251,8.0,ACK,reno
1763754999.165675,3815,8935,4096,0.07557868957519531,0.07382613502688534,0.09763620413227309,133.87614197994725,8.0,ACK,reno
1763754999.1657612,3815,8936,4096,0.06699562072753906,0.07297232073946705,0.09766038686785414,133.88361157075866,8.0,ACK,reno
1763754999.165857,3815,8937,4096,0.07605552673339844,0.07335772148870848,0.09495697707893018,133.89108074482908,8.0,ACK,reno
1763754999.1659434,3815,8938,4096,0.0667572021484375,0.07253265657117461,0.09533261760411187,133.8985495022283,8.0,ACK,reno
1763754999.1660388,3815,8939,4096,0.07557868957519531,0.0729134106966772,0.09305941447540084,133.90601784302598,8.0,ACK,reno
1763754999.1661255,3815,8940,4096,0.06699562072753906,0.07217368695053493,0.0932009797537158,133.9134857672919,8.0,ACK,reno
1763754999.1662204,3815,8941,4096,0.07557868957519531,0.07259931227861748,0.09177478450566351,133.92095327509568,8.0,ACK,reno
1763754999.166307,3815,8942,4096,0.0667572021484375,0.07186904851234498,0.09209276281280948,133.92842036650703,8.0,ACK,reno
1763754999.166403,3815,8943,4096,0.07581710815429688,0.07236255596758896,0.09147840133488924,133.93588704159558,8.0,ACK,reno
1763754999.1664898,3815,8944,4096,0.0667572021484375,0.07166188674019502,0.0916041245848217,133.94335330043097,8.0,ACK,reno
1763754999.1665857,3815,8945,4096,0.07581710815429688,0.07218128941695776,0.09129318921452961,133.9508191430828,8.0,ACK,reno
1763754999.1666722,3815,8946,4096,0.06651878356933594,0.07147347618600502,0.09146990688180573,133.95828456962067,8.0,ACK,reno
1763754999.1667674,3815,8947,4096,0.07534027099609375,0.07195682553726612,0.09082094336920538,133.96574958011414,8.0,ACK,reno
1763754999.166861,3815,8948,4096,0.07390975952148438,0.0722009422852934,0.0883019646434661,133.97321417463277,8.0,ACK,reno
1763754999.166957,3815,8949,4096,0.07581710815429688,0.07265296301891884,0.08834489565655183,133.9806783532461,8.0,ACK,reno
1763754999.167043,3815,8950,4096,0.0667572021484375,0.07191599291010867,0.08958070325881475,133.98814211602362,8.0,ACK,reno
1763754999.1671388,3815,8951,4096,0.07581710815429688,0.0724036323156322,0.08955328032134996,133.99560546303485,8.0,ACK,reno
1763754999.1672332,3815,8952,4096,0.06628036499023438,0.07163822389995747,0.09062372722964362,134.00306839434924,8.0,ACK,reno
1763754999.167329,3815,8953,4096,0.07581710815429688,0.0721605844317499,0.09057859618335391,134.01053091003624,8.0,ACK,reno
1763754999.1674163,3815,8954,4096,0.06651878356933594,0.07145535932394816,0.09091066900006513,134.0179930101653,8.0,ACK,reno
1763754999.167517,3815,8955,4096,0.07963180541992188,0.07247741508594487,0.09524534343900631,134.02545469480583,8.0,ACK,reno
1763754999.1676033,3815,8956,4096,0.06651878356933594,0.07173258614636875,0.09476716392777376,134.03291596402724,8.0,ACK,reno
1763754999.1676984,3815,8957,4096,0.07534027099609375,0.07218354675258437,0.09306716493836313,134.0403768178989,8.0,ACK,reno
1763754999.167785,3815,8958,4096,0.06699562072753906,0.0715350559994537,0.09238569566383308,134.04783725649017,8.0,ACK,reno
1763754999.1678803,3815,8959,4096,0.07581710815429688,0.0720703125188091,0.09199034442193682,134.0552972798704,8.0,ACK,reno
1763754999.1679676,3815,8960,4096,0.06723403930664062,0.07146577836728804,0.0912420755068023,134.06275688810885,8.0,ACK,reno
1763754999.1680627,3815,8961,4096,0.07581710815429688,0.07200969459066414,0.09119324723230868,134.07021608127488,8.0,ACK,reno
1763754999.1681492,3815,8962,4096,0.06651878356933594,0.07132333071299812,0.09120190621555972,134.07767485943776,8.0,ACK,reno
1763754999.1682765,3815,8963,4096,0.10728836059570312,0.07581895944833625,0.12669292095796245,134.08513322266674,8.0,ACK,reno
1763754999.1683922,3815,8964,4096,0.09632110595703125,0.07838172776192312,0.13703934540283777,134.09259117103107,8.0,ACK,reno
1763754999.168487,3815,8965,4096,0.07605552673339844,0.07809095263335754,0.12441036689256821,134.10004870459997,8.0,ACK,reno
1763754999.1685905,3815,8966,4096,0.08249282836914062,0.07864118710033043,0.11778262353052152,134.10750582344266,8.0,ACK,reno
1763754999.1687102,3815,8967,4096,0.09298324584960938,0.0804339444439903,0.12413208051591257,134.1149625276283,8.0,ACK,reno
1763754999.1688132,3815,8968,4096,0.07843971252441406,0.08018466545404326,0.1149524994275612,134.12241881722608,8.0,ACK,reno
1763754999.1689234,3815,8969,4096,0.08559226989746094,0.08086061600947048,0.1123440959330266,134.12987469230512,8.0,ACK,reno
1763754999.169024,3815,8970,4096,0.07605552673339844,0.08025997984996147,0.1086776790687006,134.13733015293457,8.0,ACK,reno
1763754999.1691444,3815,8971,4096,0.09655952453613281,0.08229742293573289,0.11991024203595858,134.1447851991835,8.0,ACK,reno
1763754999.1692405,3815,8972,4096,0.07605552673339844,0.08151718591044108,0.1159686964379448,134.15223983112105,8.0,ACK,reno
1763754999.169352,3815,8973,4096,0.09083747863769531,0.08268222250134785,0.11784114812422988,134.15969404881625,8.0,ACK,reno
1763754999.1694565,3815,8974,4096,0.07987022399902344,0.0823307226885573,0.11151191540804324,134.16714785233816,8.0,ACK,reno
1763754999.1695693,3815,8975,4096,0.091552734375,0.08348347414936264,0.11459138037541979,134.17460124175582,8.0,ACK,reno
1763754999.1696699,3815,8976,4096,0.07939338684082031,0.08297221323579484,0.11039323021388003,134.18205421713824,8.0,ACK,reno
1763754999.1697848,3815,8977,4096,0.08916854858398438,0.08374675515431854,0.11050885323607196,134.1895067785544,8.0,ACK,reno
1763754999.1698864,3815,8978,4096,0.07700920104980469,0.08290456089125431,0.10971368855708322,134.19695892607328,8.0,ACK,reno
1763754999.1699965,3815,8979,4096,0.08559226989746094,0.08324052451703014,0.10603507927260845,134.20441065976385,8.0,ACK,reno
1763754999.170098,3815,8980,4096,0.07724761962890625,0.08249141140601465,0.10558023236082227,134.21186197969502,8.0,ACK,reno
1763754999.1702082,3815,8981,4096,0.08535385131835938,0.08284921639505774,0.10302827202350817,134.21931288593572,8.0,ACK,reno
1763754999.1703103,3815,8982,4096,0.07700920104980469,0.08211921447690111,0.103093521543492,134.22676337855484,8.0,ACK,reno
1763754999.1704202,3815,8983,4096,0.08511543273925781,0.0824937417596957,0.10122069032199557,134.23421345762125,8.0,ACK,reno
1763754999.170521,3815,8984,4096,0.07700920104980469,0.08180817417095933,0.10133792630257524,134.24166312320384,8.0,ACK,reno
1763754999.1706307,3815,8985,4096,0.08487701416015625,0.08219177916960894,0.0999079332575178,134.24911237537142,8.0,ACK,reno
1763754999.1707354,3815,8986,4096,0.07843971252441406,0.08172277083895958,0.09876195305008612,134.25656121419283,8.0,ACK,reno
1763754999.170846,3815,8987,4096,0.08463859558105469,0.08208724893172147,0.09778246033216147,134.26400963973686,8.0,ACK,reno
1763754999.170962,3815,8988,4096,0.091552734375,0.08327043461213128,0.10450732860573982,134.27145765207229,8.0,ACK,reno
1763754999.1710758,3815,8989,4096,0.08893013000488281,0.08397789653622523,0.10556526242418315,134.27890525126787,8.0,ACK,reno
1763754999.171182,3815,8990,4096,0.07987022399902344,0.083464437469075,0.10376263442224525,134.28635243739237,8.0,ACK,reno
1763754999.1712928,3815,8991,4096,0.08654594421386719,0.08384962581217403,0.1021547802718439,134.2937992105145,8.0,ACK,reno
1763754999.171395,3815,8992,4096,0.07748603820800781,0.08305417736165326,0.10314663081057188,134.30124557070297,8.0,ACK,reno
1763754999.1715057,3815,8993,4096,0.08606910705566406,0.08343104357340461,0.10151531335410438,134.30869151802648,8.0,ACK,reno
1763754999.1716073,3815,8994,4096,0.07772445678710938,0.08271772022511771,0.10198750934693777,134.31613705255367,8.0,ACK,reno
1763754999.1717367,3815,8995,4096,0.10585784912109375,0.08561023633711472,0.12320270707445581,134.32358217435322,8.0,ACK,reno
1763754999.1718383,3815,8996,4096,0.07653236389160156,0.08447550228142557,0.12174772777994455,134.33102688349373,8.0,ACK,reno
1763754999.1719472,3815,8997,4096,0.08487701416015625,0.08452569126626691,0.11288137226888682,134.33847118004383,8.0,ACK,reno
1763754999.1720471,3815,8998,4096,0.07605552673339844,0.08346692069965836,0.11320384598449176,134.3459150640721,8.0,ACK,reno
1763754999.1721556,3815,8999,4096,0.08416175842285156,0.08355377541505751,0.10655130710187577,134.35335853564712,8.0,ACK,reno
1763754999.172256,3815,9000,4096,0.07605552673339844,0.08261649432985013,0.1073628917766229,134.36080159483745,8.0,ACK,reno
1763754999.1723666,3815,9001,4096,0.08678436279296875,0.08313747788773995,0.10586514443593814,134.3682442417116,8.0,ACK,reno
1763754999.1724668,3815,9002,4096,0.0762939453125,0.08228203631583496,0.10617131880222355,134.37568647633813,8.0,ACK,reno
1763754999.172575,3815,9003,4096,0.08416175842285156,0.08251700157921203,0.10231368555102008,134.3831282987855,8.0,ACK,reno
1763754999.1726751,3815,9004,4096,0.07581710815429688,0.08167951490109764,0.10322692130486882,134.3905697091222,8.0,ACK,reno
1763754999.1727836,3815,9005,4096,0.08440017700195312,0.08201959766370458,0.10090081456738846,134.39801070741666,8.0,ACK,reno
1763754999.1728837,3815,9006,4096,0.07581710815429688,0.08124428647502861,0.10160768866219923,134.40545129373737,8.0,ACK,reno
1763754999.172992,3815,9007,4096,0.08440017700195312,0.08163877279089418,0.10006721495819665,134.41289146815274,8.0,ACK,reno
1763754999.1730933,3815,9008,4096,0.07724761962890625,0.0810898786456457,0.09930236343311048,134.42033123073114,8.0,ACK,reno
1763754999.1732016,3815,9009,4096,0.08416175842285156,0.08147386361779643,0.09820510698560089,134.42777058154098,8.0,ACK,reno
